0.0023288505747126437,0.002237241379310345,0.0032740229885057474,0.04825816588633103,0.04729948603642903,0.057219078885505904,1
0.002636896551724138,0.002591264367816092,0.003141264367816092,0.05135072104385816,0.050904463142401296,0.05604698357464113,1
0.002047816091954023,0.0018533333333333331,0.0028998850574712643,0.04525280203428317,0.04305035810923451,0.05385058084618275,1
0.0019333333333333333,0.0020248275862068967,0.0025167816091954025,0.0439696865275764,0.04499808425040889,0.050167535410815256,1
0.0017316091954022988,0.0017443678160919541,0.002574712643678161,0.041612608610880175,0.0417656296024848,0.050741626340492486,1
0.0017075862068965518,0.0014506896551724137,0.0023964367816091954,0.04132295012334613,0.03808792006886716,0.04895341440195153,1
0.0015522988505747128,0.0018902298850574713,0.002247816091954023,0.03939922398442275,0.04347677408752254,0.04741113890167608,1
0.0013650574712643678,0.0019282758620689656,0.0027274712643678162,0.03694668417144315,0.043912137981074954,0.05222519760008397,1
0.001351264367816092,0.0019702298850574713,0.002687816091954023,0.03675954798166174,0.04438727165593163,0.05184415195520149,1
0.0015633333333333335,0.0018593103448275863,0.003533793103448276,0.03953901027255656,0.04311972106620805,0.0594457156021212,1
0.00167,0.0020671264367816094,0.003595402298850575,0.0408656334834051,0.04546566217247484,0.05996167358280267,1
0.0016409195402298851,0.0022902298850574713,0.0036850574712643676,0.04050826508541047,0.04785634634045386,0.06070467421265324,1
0.001861609195402299,0.001887816091954023,0.0033222988505747127,0.04314636943477746,0.04344900564977319,0.057639386278609116,1
0.0018033333333333334,0.0013820689655172412,0.002533793103448276,0.04246567241117622,0.037176188152058316,0.0503367967142157,1
0.0018102298850574713,0.0018822988505747126,0.002936206896551724,0.04254679641356646,0.04338546819586845,0.054186777875711745,1
0.0017931034482758623,0.002485057471264368,0.003232298850574713,0.04234505222898966,0.04985035076370444,0.056853309935083925,1
0.0017972413793103448,0.0022929885057471266,0.0033655172413793104,0.042393883748842176,0.04788515955645472,0.05801307819258784,1
0.0017820689655172414,0.002221264367816092,0.003624022988505747,0.04221455869148985,0.04713029140389535,0.06019985870835368,1
0.0015310344827586207,0.002751264367816092,0.004097586206896552,0.039128435731046296,0.05245249629727924,0.06401239104186433,1
0.0019219540229885057,0.0030148275862068967,0.004476896551724138,0.04384009606500088,0.05490744563542268,0.06690961479282434,1
0.0021489655172413796,0.0025067816091954025,0.004563793103448276,0.04635693602085215,0.05006777016400273,0.06755585173357136,1
0.0017357471264367816,0.0021044827586206897,0.003997241379310346,0.041662298621616904,0.045874641781933186,0.0632237406304811,1
0.00150816091954023,0.002458505747126437,0.00490816091954023,0.03883504756711687,0.04958332125953683,0.0700582680312626,1
0.0014809195402298852,0.0022989655172413795,0.004377126436781609,0.03848271742262863,0.047947528791809274,0.06615985517503503,1
0.001726551724137931,0.0017305747126436781,0.004315402298850575,0.041551795678862434,0.04160017683428375,0.06569172169193448,1
0.001574712643678161,0.0015748275862068966,0.0049196551724137935,0.039682649151463675,0.039684097396903165,0.07014025358104854,1
0.0017236781609195403,0.001444712643678161,0.004549885057471265,0.04151720319240616,0.038009375733865466,0.06745283580007044,1
0.0017650574712643678,0.0013564367816091955,0.004816551724137931,0.04201258705750418,0.036829835481701455,0.0694013812840777,1
0.0019241379310344828,0.0010685057471264369,0.003901264367816092,0.04386499664920177,0.03268800616627507,0.06246010220785819,1
0.0018626436781609195,0.0010493103448275863,0.004030919540229885,0.043158355832456356,0.03239306013373214,0.06348952307451904,1
0.0015926436781609197,0.0015274712643678163,0.003920574712643678,0.039907940039056386,0.03908287686913307,0.06261449283228028,1
0.0012891954022988506,0.001301264367816092,0.0034874712643678156,0.035905367318812526,0.036073042120343714,0.05905481575932496,1
0.0010424137931034482,0.00134816091954023,0.0035205747126436783,0.03228643357671219,0.03671731089745312,0.05933443108890215,1
0.0015251724137931035,0.001816551724137931,0.006250574712643679,0.03905345584955451,0.042621024437921845,0.0790605762225629,1
0.002450689655172414,0.004204137931034482,0.00858448275862069,0.049504440762141874,0.06483932395571751,0.09265248382326666,1
0.0037981609195402305,0.007177126436781609,0.02053057471264368,0.06162922131213594,0.08471792276007249,0.14328494237931522,1
0.009861609195402299,0.0073981609195402295,0.021263103448275863,0.09930563526508604,0.0860125625681518,0.14581873490150662,1
0.010719655172413793,0.007801034482758621,0.022144367816091953,0.10353576759948126,0.08832346507445585,0.14880983776649967,1
0.010783448275862069,0.007891954022988507,0.02285793103448276,0.10384338339953138,0.08883667048572062,0.15118839583275814,1
0.010249310344827586,0.008004712643678162,0.01949471264367816,0.10123887763516339,0.08946905970042471,0.13962346738166245,1
0.009854712643678161,0.00619264367816092,0.017458505747126436,0.09927090532315176,0.078693352185308,0.13213063894164154,1
0.008613333333333332,0.0035113793103448278,0.005143103448275862,0.09280804562823922,0.05925689251340158,0.07171543382198746,1
0.0023333333333333335,0.0029109195402298852,0.004310919540229885,0.048304589153964794,0.05395293819830284,0.06565759316507029,1
0.0016850574712643678,0.0030516091954022988,0.0036212643678160917,0.04104945153426983,0.05524137213540499,0.06017694216073206,1
0.0013012643678160921,0.0030322988505747128,0.0028667816091954026,0.03607304212034372,0.05506631321029866,0.05354233473799403,1
0.001487816091954023,0.0027978160919540232,0.003436896551724138,0.038572219173312064,0.05289438620453047,0.05862505054773205,1
0.0011127586206896552,0.0023360919540229884,0.004941264367816092,0.033358036823075414,0.04833313515615337,0.07029412754858042,1
0.0010322988505747125,0.0023320689655172418,0.004851609195402299,0.03212940787774827,0.048291499930290444,0.0696534937774287,1
0.0013288505747126437,0.0021098850574712644,0.004868505747126437,0.03645340278647034,0.04593348514396947,0.06977467840933727,1
0.0013154022988505747,0.0017067816091954023,0.0044,0.036268475276065505,0.04131321349393439,0.066332495807108,1
0.0013426436781609197,0.0017995402298850575,0.005125172413793104,0.036642102534665225,0.042420988082375655,0.0715903094964193,1
0.0021448275862068966,0.0023541379310344827,0.005809195402298851,0.04631228331886581,0.04851945930278369,0.07621807792314662,1
0.002223448275862069,0.002016091954022989,0.003737471264367816,0.047153454548548926,0.0449009126190436,0.06113486128525864,1
0.0020879310344827586,0.0019454022988505747,0.0042340229885057465,0.04569388399428045,0.044106714895246674,0.06506937058636533,1
0.0017895402298850577,0.0017702298850574714,0.004467126436781609,0.04230295769665589,0.042074099931638125,0.06683656511806699,1
0.0016754022988505748,0.0014764367816091956,0.004174827586206896,0.040931678426990685,0.038424429489703496,0.06461290572483872,1
0.001837816091954023,0.0014327586206896554,0.003442413793103448,0.04286975731158299,0.0378517981169938,0.05867208700143065,1
0.000951264367816092,0.0006809195402298851,0.002080919540229885,0.030842573949268436,0.0260944350433169,0.04561709701668756,1
0.0007964367816091954,0.0007144827586206897,0.0018585057471264368,0.028221211554594807,0.026729810299003055,0.043110390245582754,1
0.0008460919540229884,0.0006643678160919541,0.0017113793103448276,0.029087659823763556,0.02577533348168272,0.04136882050947099,1
0.0007936781609195403,0.0010322988505747127,0.001726551724137931,0.028172294207599428,0.032129407877748276,0.041551795678862434,1
0.0007895402298850575,0.0009817241379310344,0.0016240229885057472,0.02809875851145487,0.031332477366640424,0.04029916858330637,1
0.0007636781609195402,0.0008524137931034484,0.0016516091954022988,0.027634727444278154,0.0291961263372977,0.04063999502217365,1
0.0009734482758620691,0.0011305747126436783,0.0017458620689655173,0.031200132625712813,0.03362401987632767,0.04178351432042926,1
0.0009495402298850575,0.0014860919540229886,0.003082298850574713,0.030814610656067967,0.038549863216657314,0.05551845504491919,1
0.0008809195402298851,0.0016736781609195403,0.0031757471264367816,0.029680288749098872,0.04091061183751155,0.05635376763302327,1
0.00075816091954023,0.001487816091954023,0.0032419540229885056,0.027534722071236348,0.038572219173312064,0.05693815963822949,1
0.0008855172413793104,0.0016662068965517243,0.003058505747126437,0.0297576417308111,0.0408191976470842,0.05530375888785894,1
0.0008782758620689656,0.0018464367816091955,0.0028271264367816093,0.029635719361422046,0.04297018479840639,0.053170729135320394,1
0.000766551724137931,0.0016148275862068965,0.0024754022988505747,0.02768667051376765,0.04018491739703961,0.04975341494662024,1
0.0010464367816091955,0.0015471264367816094,0.0020188505747126438,0.03234867511366108,0.039333528150696184,0.04493162110043042,1
0.0011131034482758622,0.0013678160919540232,0.0018575862068965518,0.03336320500605214,0.03698399778220336,0.043099723977034377,1
0.00114816091954023,0.0014464367816091953,0.0020460919540229885,0.03388452330401344,0.03803204940059364,0.04523374795462994,1
0.0009596551724137931,0.0012654022988505748,0.0026102298850574713,0.03097830163862753,0.03557249357088388,0.05109040893413823,1
0.0009926436781609196,0.0012419540229885058,0.0037798850574712645,0.03150624824000661,0.03524136806352026,0.06148076981846653,1
0.0010460919540229885,0.0016786206896551726,0.004156436781609195,0.0323433448181073,0.040970973745508815,0.06447043339089009,1
0.0007172413793103448,0.0012419540229885058,0.003527471264367816,0.026781362536479447,0.03524136806352026,0.05939251858919452,1
0.0006110344827586207,0.0011012643678160918,0.0036754022988505744,0.02471911169032214,0.033185303491396485,0.06062509627910354,1
0.0008024137931034483,0.0011219540229885057,0.004027126436781609,0.028326909346122607,0.03349558214135867,0.06345964415895829,1
0.0007029885057471265,0.0012929885057471266,0.0034782758620689655,0.026513930409260835,0.03595814936488148,0.058976909566956504,1
0.0006460919540229885,0.0012386206896551726,0.003094712643678161,0.025418338931232083,0.035194043383151824,0.055630141503308805,1
